best_hover_x,best_hover_y,best_hover_altitude,best_AGL,terrain_elevation_m,best_access_margin,best_backhaul_margin,best_joint_margin,pointwise_feasible,transport_x,transport_y,transport_z,candidate_count,block_id,time,phase,interval_start,interval_end,sampling
109.22252777777778,23.05758888888889,294.0737609863281,50.0,244.07376098632812,1.8146255851363122,1.098463547282222,1.098463547282222,True,11178072.550235176,2565305.859709702,372.9093322753906,28611,4,1127.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.22252777777778,23.05758888888889,294.0737609863281,50.0,244.07376098632812,1.893053638591084,1.098463547282222,1.098463547282222,True,11178075.97771887,2565291.2561233514,372.9093322753906,28611,4,1128.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.22252777777778,23.05758888888889,294.0737609863281,50.0,244.07376098632812,1.9721412083464713,1.098463547282222,1.098463547282222,True,11178079.405202564,2565276.6525370013,372.9093322753906,28611,4,1129.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.22252777777778,23.05758888888889,294.0737609863281,50.0,244.07376098632812,2.0518983711751986,1.098463547282222,1.098463547282222,True,11178082.832686258,2565262.0489506507,372.9093322753906,28611,4,1130.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.22252777777778,23.05758888888889,294.0737609863281,50.0,244.07376098632812,2.132335399931719,1.098463547282222,1.098463547282222,True,11178086.260169953,2565247.4453643,372.9093322753906,28611,4,1131.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.22252777777778,23.05758888888889,294.0737609863281,50.0,244.07376098632812,2.2134627668659306,1.098463547282222,1.098463547282222,True,11178089.687653648,2565232.84177795,372.9093322753906,28611,4,1132.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.22252777777778,23.05758888888889,294.0737609863281,50.0,244.07376098632812,2.2952911468732964,1.098463547282222,1.098463547282222,True,11178093.11513734,2565218.2381915995,372.9093322753906,28611,4,1133.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.22252777777778,23.05758888888889,294.0737609863281,50.0,244.07376098632812,2.377831420666979,1.098463547282222,1.098463547282222,True,11178096.542621035,2565203.6346052494,372.9093322753906,28611,4,1134.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.22252777777778,23.05758888888889,294.0737609863281,50.0,244.07376098632812,2.4610946778335716,1.098463547282222,1.098463547282222,True,11178099.97010473,2565189.031018899,372.9093322753906,28611,4,1135.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.22252777777778,23.05758888888889,294.0737609863281,50.0,244.07376098632812,2.545092219784209,1.098463547282222,1.098463547282222,True,11178103.397588424,2565174.4274325483,372.9093322753906,28611,4,1136.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.22252777777778,23.05758888888889,294.0737609863281,50.0,244.07376098632812,2.6298355625587533,1.098463547282222,1.098463547282222,True,11178106.825072119,2565159.823846198,372.9093322753906,28611,4,1137.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.22252777777778,23.05758888888889,294.0737609863281,50.0,244.07376098632812,2.715336439458241,1.098463547282222,1.098463547282222,True,11178110.252555812,2565145.2202598476,372.9093322753906,28611,4,1138.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.22252777777778,23.05758888888889,294.0737609863281,50.0,244.07376098632812,2.8016068034827555,1.098463547282222,1.098463547282222,True,11178113.680039506,2565130.616673497,372.9093322753906,28611,4,1139.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.22252777777778,23.05758888888889,294.0737609863281,50.0,244.07376098632812,2.8886588295013667,1.098463547282222,1.098463547282222,True,11178117.107523201,2565116.013087147,372.9093322753906,28611,4,1140.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.22252777777778,23.05758888888889,294.0737609863281,50.0,244.07376098632812,2.9765049162068067,1.098463547282222,1.098463547282222,True,11178120.535006896,2565101.4095007963,372.9093322753906,28611,4,1141.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.22252777777778,23.05758888888889,294.0737609863281,50.0,244.07376098632812,3.0651576877065736,1.098463547282222,1.098463547282222,True,11178123.96249059,2565086.8059144462,372.9093322753906,28611,4,1142.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.22252777777778,23.05758888888889,294.0737609863281,50.0,244.07376098632812,3.1546299947932255,1.098463547282222,1.098463547282222,True,11178127.389974283,2565072.2023280957,372.9093322753906,28611,4,1143.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.22252777777778,23.05758888888889,294.0737609863281,50.0,244.07376098632812,3.244934915799888,1.098463547282222,1.098463547282222,True,11178130.817457978,2565057.598741745,372.9093322753906,28611,4,1144.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.22252777777778,23.05758888888889,294.0737609863281,50.0,244.07376098632812,3.336085756956706,1.098463547282222,1.098463547282222,True,11178134.244941672,2565042.995155395,372.9093322753906,28611,4,1145.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.22252777777778,23.05758888888889,294.0737609863281,50.0,244.07376098632812,3.428096052280921,1.098463547282222,1.098463547282222,True,11178137.672425367,2565028.3915690444,372.9093322753906,28611,4,1146.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.22252777777778,23.05758888888889,294.0737609863281,50.0,244.07376098632812,3.520979562815654,1.098463547282222,1.098463547282222,True,11178141.099909062,2565013.7879826943,372.9093322753906,28611,4,1147.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.22252777777778,23.05758888888889,294.0737609863281,50.0,244.07376098632812,3.6147502752335043,1.098463547282222,1.098463547282222,True,11178144.527392754,2564999.184396344,372.9093322753906,28611,4,1148.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.22252777777778,23.05758888888889,294.0737609863281,50.0,244.07376098632812,3.7094223996754607,1.098463547282222,1.098463547282222,True,11178147.954876449,2564984.580809993,372.9093322753906,28611,4,1149.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.22252777777778,23.05758888888889,294.0737609863281,50.0,244.07376098632812,3.8050103666971182,1.098463547282222,1.098463547282222,True,11178151.382360144,2564969.977223643,372.9093322753906,28611,4,1150.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.22252777777778,23.05758888888889,294.0737609863281,50.0,244.07376098632812,3.901528823320632,1.098463547282222,1.098463547282222,True,11178154.809843838,2564955.3736372925,372.9093322753906,28611,4,1151.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.22252777777778,23.05758888888889,294.0737609863281,50.0,244.07376098632812,3.9989926279541805,1.098463547282222,1.098463547282222,True,11178158.237327533,2564940.770050942,372.9093322753906,28611,4,1152.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.22252777777778,23.05758888888889,294.0737609863281,50.0,244.07376098632812,4.09741684412846,1.098463547282222,1.098463547282222,True,11178161.664811226,2564926.166464592,372.9093322753906,28611,4,1153.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.22252777777778,23.05758888888889,294.0737609863281,50.0,244.07376098632812,4.196816732918563,1.098463547282222,1.098463547282222,True,11178165.09229492,2564911.5628782413,372.9093322753906,28611,4,1154.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.22252777777778,23.05758888888889,294.0737609863281,50.0,244.07376098632812,4.2972077437575535,1.098463547282222,1.098463547282222,True,11178168.519778615,2564896.959291891,372.9093322753906,28611,4,1155.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.22252777777778,23.05758888888889,294.0737609863281,50.0,244.07376098632812,4.398605503673892,1.098463547282222,1.098463547282222,True,11178171.94726231,2564882.3557055406,372.9093322753906,28611,4,1156.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.22252777777778,23.05758888888889,294.0737609863281,50.0,244.07376098632812,4.501025804560271,1.098463547282222,1.098463547282222,True,11178175.374746002,2564867.75211919,372.9093322753906,28611,4,1157.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.22252777777778,23.05758888888889,294.0737609863281,50.0,244.07376098632812,4.604484588412333,1.098463547282222,1.098463547282222,True,11178178.802229697,2564853.14853284,372.9093322753906,28611,4,1158.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.22252777777778,23.05758888888889,294.0737609863281,50.0,244.07376098632812,4.7089979301473335,1.098463547282222,1.098463547282222,True,11178182.229713392,2564838.5449464894,372.9093322753906,28611,4,1159.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.22252777777778,23.05758888888889,294.0737609863281,50.0,244.07376098632812,4.814582017859337,1.098463547282222,1.098463547282222,True,11178185.657197086,2564823.941360139,372.9093322753906,28611,4,1160.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.21427777777778,23.050322222222224,376.6460876464844,50.0,326.6460876464844,1.142614698752169,2.0458663770215963,1.142614698752169,True,11178189.08468078,2564809.3377737887,372.9093322753906,28611,4,1161.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.21427777777778,23.050322222222224,376.6460876464844,50.0,326.6460876464844,1.2133779886718798,2.0458663770215963,1.2133779886718798,True,11178192.512164474,2564794.734187438,372.9093322753906,28611,4,1162.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.21427777777778,23.050322222222224,376.6460876464844,50.0,326.6460876464844,1.2846451565612256,2.0458663770215963,1.2846451565612256,True,11178195.939648168,2564780.130601088,372.9093322753906,28611,4,1163.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.21427777777778,23.050322222222224,376.6460876464844,50.0,326.6460876464844,1.3564219580639758,2.0458663770215963,1.3564219580639758,True,11178199.367131863,2564765.5270147375,372.9093322753906,28611,4,1164.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.21427777777778,23.050322222222224,376.6460876464844,50.0,326.6460876464844,1.4287141991676293,2.0458663770215963,1.4287141991676293,True,11178202.794615557,2564750.923428387,372.9093322753906,28611,4,1165.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.21427777777778,23.050322222222224,376.6460876464844,50.0,326.6460876464844,1.5015277340653483,2.0458663770215963,1.5015277340653483,True,11178206.222099252,2564736.319842037,372.9093322753906,28611,4,1166.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.21427777777778,23.050322222222224,376.6460876464844,50.0,326.6460876464844,1.5748684627542957,2.0458663770215963,1.5748684627542957,True,11178209.649582945,2564721.7162556862,372.9093322753906,28611,4,1167.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.21427777777778,23.050322222222224,376.6460876464844,50.0,326.6460876464844,1.6487423283174252,2.0458663770215963,1.6487423283174252,True,11178213.07706664,2564707.112669336,372.9093322753906,28611,4,1168.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.21427777777778,23.050322222222224,376.6460876464844,50.0,326.6460876464844,1.7231553139448437,2.0458663770215963,1.7231553139448437,True,11178216.504550334,2564692.5090829856,372.9093322753906,28611,4,1169.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.21427777777778,23.050322222222224,376.6460876464844,50.0,326.6460876464844,1.7981134395714236,2.0458663770215963,1.7981134395714236,True,11178219.932034029,2564677.905496635,372.9093322753906,28611,4,1170.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.21427777777778,23.050322222222224,376.6460876464844,50.0,326.6460876464844,1.8736227581831315,2.0458663770215963,1.8736227581831315,True,11178223.359517723,2564663.301910285,372.9093322753906,28611,4,1171.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.21427777777778,23.050322222222224,376.6460876464844,50.0,326.6460876464844,1.9496893517326157,2.0458663770215963,1.9496893517326157,True,11178226.787001416,2564648.6983239343,372.9093322753906,28611,4,1172.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.21427777777778,23.050322222222224,376.6460876464844,50.0,326.6460876464844,2.0263193266020494,2.0458663770215963,2.0263193266020494,True,11178230.21448511,2564634.094737584,372.9093322753906,28611,4,1173.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.21427777777778,23.050322222222224,376.6460876464844,50.0,326.6460876464844,2.103518808646527,2.0458663770215963,2.0458663770215963,True,11178233.641968805,2564619.4911512337,372.9093322753906,28611,4,1174.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.21427777777778,23.050322222222224,376.6460876464844,50.0,326.6460876464844,2.1812939377293503,2.0458663770215963,2.0458663770215963,True,11178237.0694525,2564604.887564883,372.9093322753906,28611,4,1175.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.21427777777778,23.050322222222224,376.6460876464844,50.0,326.6460876464844,2.25965086170622,2.0458663770215963,2.0458663770215963,True,11178240.496936195,2564590.283978533,372.9093322753906,28611,4,1176.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.21427777777778,23.050322222222224,376.6460876464844,50.0,326.6460876464844,2.3385957298728215,2.0458663770215963,2.0458663770215963,True,11178243.924419887,2564575.6803921824,372.9093322753906,28611,4,1177.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.21427777777778,23.050322222222224,376.6460876464844,50.0,326.6460876464844,2.4181346857435813,2.0458663770215963,2.0458663770215963,True,11178247.351903582,2564561.076805832,372.9093322753906,28611,4,1178.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.21427777777778,23.050322222222224,376.6460876464844,50.0,326.6460876464844,2.4982738592035503,2.0458663770215963,2.0458663770215963,True,11178250.779387277,2564546.4732194818,372.9093322753906,28611,4,1179.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.22252777777778,23.050322222222224,373.98077392578125,125.0,248.98077392578125,2.077851132314919,2.444526727665078,2.077851132314919,True,11178254.206870971,2564531.869633131,372.9093322753906,28611,4,1180.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.22252777777778,23.050322222222224,373.98077392578125,125.0,248.98077392578125,2.160770299272727,2.444526727665078,2.160770299272727,True,11178257.634354666,2564517.266046781,372.9093322753906,28611,4,1181.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.22252777777778,23.050322222222224,373.98077392578125,125.0,248.98077392578125,2.2444699449035,2.444526727665078,2.2444699449035,True,11178261.061838359,2564502.6624604305,372.9093322753906,28611,4,1182.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
109.22252777777778,23.050322222222224,373.98077392578125,125.0,248.98077392578125,2.3289645211325194,2.444526727665078,2.3289645211325194,True,11178264.489322053,2564488.05887408,372.9093322753906,28611,4,1183.1822674810803,cruise,1057.1822674810803,1597.8063757169753,adaptive_1s
